conflict_name,Afghanistan Conflict,Boko Haram Insurgency (Nigeria),Burkinabe Insurgency,Cameroonian Anglophone Crisis,Colombian Conflict,Israel-Palestine Conflict,Kashmir Conflict (India/Pakistan),Kivu Conflict (DRC),Libyan Civil War,Malian Conflict,Mozambican Insurgency,Myanmar Civil War,Nagorno-Karabakh Conflict,Russian Invasion of Ukraine,Somali Civil War,South Sudanese Civil War,Sudanese Conflict,Syrian Civil War,Tigray War (Ethiopia),Yemeni Civil War
Afghanistan Conflict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boko Haram Insurgency (Nigeria),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkinabe Insurgency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroonian Anglophone Crisis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombian Conflict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel-Palestine Conflict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kashmir Conflict (India/Pakistan),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kivu Conflict (DRC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libyan Civil War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malian Conflict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambican Insurgency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar Civil War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagorno-Karabakh Conflict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Invasion of Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somali Civil War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudanese Civil War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudanese Conflict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Civil War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigray War (Ethiopia),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemeni Civil War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
